leftx,lefty,rightx,righty,lefttrigger,righttrigger,A,B,X,Y,-,home,+,leftstickbutton,rightstickbutton,leftbumper,rightbumper,dpadup,dpaddown,dpadleft,dpadright,circle
0,0,0,0.357025146484375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.3721923828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.372711181640625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.380523681640625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.380035400390625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.395721435546875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.396209716796875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.395721435546875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.395721435546875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.404052734375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.411895751953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.41925048828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.427093505859375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.427581787109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.4349365234375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.4349365234375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.443267822265625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.443267822265625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.442779541015625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.45111083984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.466796875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.48199462890625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.497650146484375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.4981689453125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.5054931640625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.529022216796875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.545196533203125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.560882568359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.560394287109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.576080322265625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.592254638671875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.61529541015625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.630950927734375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.631439208984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.647125244140625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.662322998046875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.670166015625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.678497314453125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.678009033203125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.68585205078125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.694183349609375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.7020263671875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.71722412109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.71771240234375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.71771240234375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.725067138671875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.740753173828125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.75689697265625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.7725830078125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.7720947265625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.796112060546875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.803955078125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.81915283203125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.8348388671875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.8353271484375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.86669921875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.8662109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.874542236328125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.89019775390625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.88970947265625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.9053955078125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.9058837890625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.913726806640625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.92108154296875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.92156982421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.95294189453125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.95245361328125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.9681396484375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027679443359375,0.999481201171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.027191162109375,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.0350341796875,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.059051513671875,0.960296630859375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.058563232421875,0.960784912109375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.08209228515625,0.662811279296875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.08258056640625,0.662322998046875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.0982666015625,0.427093505859375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.05072021484375,0.309967041015625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.15313720703125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.058563232421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.059051513671875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.051177978515625,-0.1055908203125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.050689697265625,-0.1060791015625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.066375732421875,-0.215850830078125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.082550048828125,-0.3408203125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.09039306640625,-0.45843505859375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.08990478515625,-0.553009033203125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.09039306640625,-0.552520751953125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.098236083984375,-0.623077392578125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.097747802734375,-0.678466796875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.097747802734375,-0.717681884765625,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.098236083984375,-0.732879638671875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.097747802734375,-0.733367919921875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.097747802734375,-0.749053955078125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.1060791015625,-0.772064208984375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.82696533203125,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113433837890625,-0.87451171875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.113922119140625,-0.873992919921875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.12176513671875,-0.936737060546875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.12908935546875,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.136932373046875,-0.999969482421875,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.145263671875,-0.99945068359375,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
